Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
23 4 2004 25.2 39.88 0.33 8.04
24 4 2004 22.8 39.29 0.01 7.85
25 4 2004 21.72 39.37 0.0 7.65
26 4 2004 22.76 40.91 0.0 7.13
27 4 2004 23.69 43.11 0.0 8.58
28 4 2004 24.73 43.12 0.0 9.94
29 4 2004 25.58 42.46 0.2 10.72
30 4 2004 24.02 40.48 0.33 10.92
1 5 2004 17.93 35.71 6.22 6.81
2 5 2004 19.26 36.85 0.0 6.61
3 5 2004 19.94 39.39 0.0 6.34
4 5 2004 22.87 42.12 0.0 8.09
5 5 2004 23.73 42.51 0.0 7.33
6 5 2004 23.21 43.26 0.0 8.51
7 5 2004 23.68 43.12 0.0 8.77
8 5 2004 29.23 39.73 0.0 6.3
9 5 2004 25.46 38.49 0.0 6.05
10 5 2004 26.62 43.15 0.01 7.58
11 5 2004 27.13 42.4 0.81 10.48
12 5 2004 28.73 39.21 3.6 8.95
13 5 2004 28.25 36.74 2.74 7.45
14 5 2004 26.82 41.73 0.01 8.78
15 5 2004 28.76 41.94 0.0 10.28
16 5 2004 28.43 42.57 0.0 10.86
17 5 2004 29.45 43.91 0.0 13.07
18 5 2004 28.1 44.26 0.0 13.94
19 5 2004 28.17 44.08 0.0 
20 5 2004 26.76 43.61 0.0 13.11
21 5 2004 27.97 43.55 0.0 12.67
22 5 2004 27.65 43.8 0.0 12.65
23 5 2004 28.94 43.01 0.0 11.52
24 5 2004 29.12 42.15 0.01 9.86
25 5 2004 28.16 43.4 0.01 10.96
26 5 2004 28.33 41.7 1.7 9.24
27 5 2004 28.3 42.69 0.38 9.51
28 5 2004 29.07 43.73 0.0 11.08
29 5 2004 27.61 43.97 0.0 11.61
30 5 2004 27.94 44.51 0.0 9.92
31 5 2004 28.26 45.72 0.0 11.18
1 6 2004 29.59 45.55 0.0 11.61
2 6 2004 30.63 44.82 0.0 9.69
3 6 2004 31.33 44.51 0.0 13.18
4 6 2004 29.45 44.94 0.0 12.59
5 6 2004 29.62 44.41 0.0 12.32
6 6 2004 29.55 44.51 0.0 12.07
7 6 2004 29.23 44.5 0.0 10.77
8 6 2004 30.94 43.0 2.57 8.28
9 6 2004 29.63 38.3 8.22 5.91
10 6 2004 27.6 38.84 0.24 6.64
11 6 2004 29.08 41.23 0.0 7.76
12 6 2004 28.83 42.34 0.0 8.06
13 6 2004 30.74 42.52 0.0 9.49
14 6 2004 31.27 40.94 2.1 11.18
15 6 2004 29.39 39.3 1.25 9.24
16 6 2004 29.67 40.88 1.64 10.5
17 6 2004 28.36 41.01 3.09 7.43
18 6 2004 29.47 38.82 4.4 7.23
19 6 2004 27.02 40.44 0.17 9.66
20 6 2004 28.11 40.46 0.04 10.29
21 6 2004 28.08 41.05 0.0 9.91
22 6 2004 27.99 40.65 0.0 10.44
23 6 2004 27.94 39.62 0.0 10.66
24 6 2004 27.91 40.23 0.01 9.85
25 6 2004 29.11 39.93 0.06 9.06
26 6 2004 30.1 39.65 4.41 8.45
27 6 2004 28.73 37.49 6.13 7.39
28 6 2004 27.52 39.28 0.0 7.67
29 6 2004 27.89 41.05 1.52 9.63
30 6 2004 29.03 42.69 0.0 9.81
1 7 2004 30.48 43.03 0.68 10.13
2 7 2004 31.45 42.66 0.0 10.31
3 7 2004 30.56 42.01 5.68 8.24
4 7 2004 28.12 38.44 4.17 5.33
5 7 2004 28.11 36.45 2.01 6.17
6 7 2004 27.67 37.87 0.97 4.91
7 7 2004 28.6 39.17 1.06 8.06
8 7 2004 27.56 39.03 0.18 8.12
9 7 2004 27.8 39.55 0.0 8.61
10 7 2004 28.33 39.38 0.0 9.43
11 7 2004 28.6 40.2 0.0 9.01
12 7 2004 29.24 41.4 0.0 10.2
13 7 2004 29.01 41.55 0.0 10.59
14 7 2004 30.0 41.44 0.0 10.6
15 7 2004 30.11 42.38 0.15 10.03
16 7 2004 27.9 41.5 10.38 7.97
17 7 2004 26.81 36.69 4.63 5.88
18 7 2004 26.8 35.62 19.36 6.11
19 7 2004 25.73 36.38 14.21 6.41
20 7 2004 25.76 37.56 1.78 7.97
21 7 2004 26.09 39.12 0.0 7.96
22 7 2004 25.3 39.01 0.01 7.76
23 7 2004 24.92 38.89 0.0 6.83
24 7 2004 26.65 41.04 0.0 8.15
25 7 2004 27.99 38.74 0.94 6.56
26 7 2004 27.48 37.73 1.81 5.47
27 7 2004 26.78 37.63 1.96 6.49
28 7 2004 27.48 37.11 0.78 5.65
29 7 2004 26.44 32.9 7.91 4.71
30 7 2004 25.32 34.16 24.38 3.92
31 7 2004 25.8 32.03 12.96 3.36
1 8 2004 25.9 33.22 12.07 2.9
2 8 2004 25.28 31.08 6.09 3.79
3 8 2004 25.43 31.94 8.08 3.72
4 8 2004 25.63 34.12 0.78 5.23
5 8 2004 26.27 34.67 0.05 6.24
6 8 2004 25.97 33.58 19.42 4.77
7 8 2004 25.84 34.23 9.43 4.14
8 8 2004 26.37 34.32 13.37 2.36
9 8 2004 25.3 32.44 11.69 2.8
10 8 2004 25.34 30.12 21.2 3.27
11 8 2004 24.75 30.0 8.98 3.05
12 8 2004 25.03 31.16 49.01 3.24
13 8 2004 25.44 30.16 15.81 3.18
14 8 2004 25.12 30.69 3.66 4.68
15 8 2004 25.13 31.09 44.19 3.67
16 8 2004 24.67 30.08 39.93 2.08
17 8 2004 25.22 31.39 9.21 3.42
18 8 2004 25.07 30.07 18.05 3.06
19 8 2004 23.97 30.88 1.78 4.16
20 8 2004 24.17 31.9 0.11 5.01
21 8 2004 24.48 32.87 0.94 4.58
22 8 2004 24.12 31.22 22.13 3.85
23 8 2004 24.62 30.35 13.74 3.26
24 8 2004 24.39 28.99 30.76 2.33
25 8 2004 24.28 30.98 11.07 4.24
26 8 2004 23.83 31.72 0.0 4.91
27 8 2004 22.12 30.88 0.0 4.71
28 8 2004 22.44 31.63 0.0 4.38
29 8 2004 22.26 31.8 0.0 4.9
30 8 2004 22.4 32.11 0.0 4.91
31 8 2004 21.58 31.26 0.0 4.83
1 9 2004 20.62 31.68 0.0 4.98
2 9 2004 21.1 32.0 0.0 4.96
3 9 2004 21.55 32.83 0.04 5.23
4 9 2004 21.35 32.94 0.01 5.27
5 9 2004 22.04 33.46 0.0 5.15
6 9 2004 22.15 33.5 0.0 5.41
7 9 2004 21.69 34.3 0.0 5.6
8 9 2004 21.51 34.11 0.0 5.6
9 9 2004 21.73 33.35 0.0 5.41
10 9 2004 22.34 32.45 0.02 5.18
11 9 2004 21.05 31.8 0.0 4.77
12 9 2004 21.58 31.65 0.01 3.95
13 9 2004 23.18 31.22 0.1 3.65
14 9 2004 23.42 31.47 1.24 3.43
15 9 2004 23.17 32.6 0.32 3.64
16 9 2004 22.43 31.68 9.75 3.82
17 9 2004 22.98 32.48 1.25 4.6
18 9 2004 23.24 33.3 2.37 4.83
19 9 2004 23.05 33.64 0.06 4.56
20 9 2004 24.55 33.01 0.55 4.49
21 9 2004 21.86 32.33 0.96 4.67
22 9 2004 22.39 32.51 0.01 4.4
23 9 2004 23.16 33.58 0.03 4.66
24 9 2004 21.92 34.49 0.0 4.8
25 9 2004 22.8 33.83 0.02 4.67
26 9 2004 23.36 33.17 0.0 3.6
27 9 2004 22.15 35.39 0.0 4.87
28 9 2004 22.42 35.74 0.0 4.78
29 9 2004 23.97 33.15 3.61 4.34
30 9 2004 24.31 31.04 0.03 3.98
1 10 2004 22.59 33.65 2.53 4.5
2 10 2004 22.84 32.42 12.38 3.93
3 10 2004 22.76 31.84 4.16 3.65
4 10 2004 23.23 31.94 0.78 3.62
5 10 2004 23.51 32.03 0.15 3.97
6 10 2004 22.95 33.55 0.02 4.21
7 10 2004 19.6 34.11 0.0 5.02
8 10 2004 18.83 34.39 0.0 4.66
9 10 2004 21.23 32.87 0.4 4.1
10 10 2004 22.56 31.72 21.6 3.34
11 10 2004 18.45 30.49 4.42 4.09
12 10 2004 16.66 29.48 0.0 3.73
13 10 2004 15.98 28.84 0.0 3.62
14 10 2004 16.6 29.73 0.0 3.78
15 10 2004 17.46 29.86 0.0 3.68
16 10 2004 14.48 30.83 0.0 3.85
17 10 2004 15.48 31.37 0.0 3.96
18 10 2004 16.49 32.25 0.0 3.98
19 10 2004 16.65 32.75 0.0 3.91
20 10 2004 18.58 32.42 0.0 3.74
21 10 2004 18.2 32.21 0.0 3.73
22 10 2004 17.58 32.35 0.0 3.64
23 10 2004 18.58 31.8 0.0 3.44
24 10 2004 17.89 31.65 0.0 3.67
25 10 2004 16.94 31.47 0.0 4.0
26 10 2004 15.51 31.35 0.0 3.65
27 10 2004 16.65 30.64 0.0 3.16
28 10 2004 15.44 30.58 0.01 3.4
29 10 2004 14.22 29.81 0.05 3.63
30 10 2004 14.48 29.79 0.01 3.26
31 10 2004 14.51 30.24 0.0 3.38
1 11 2004 14.99 30.86 0.0 3.33
2 11 2004 14.98 30.38 0.0 3.58
3 11 2004 12.73 30.64 0.0 3.78
4 11 2004 14.24 29.09 0.0 3.24
5 11 2004 15.73 30.01 0.0 3.37
6 11 2004 15.02 28.81 0.0 3.05
7 11 2004 15.52 29.95 0.0 3.37
8 11 2004 14.48 29.12 0.0 3.06
9 11 2004 15.37 29.49 0.0 3.15
10 11 2004 13.51 29.6 0.0 3.69
11 11 2004 11.94 29.96 0.03 3.45
12 11 2004 12.66 30.3 0.0 3.38
13 11 2004 14.07 30.9 0.0 3.24
14 11 2004 16.62 31.87 0.0 3.25
15 11 2004 16.08 32.33 0.0 3.57
16 11 2004 16.48 31.47 0.0 3.1
17 11 2004 15.69 30.4 0.0 3.36
18 11 2004 18.21 32.55 0.0 3.7
19 11 2004 14.67 32.16 0.0 3.28
20 11 2004 16.91 31.98 0.0 3.0
21 11 2004 15.06 32.18 0.0 3.38
22 11 2004 13.73 32.58 0.0 3.57
23 11 2004 17.05 32.3 0.0 3.28
24 11 2004 15.15 31.09 0.0 3.07
25 11 2004 15.3 30.87 0.0 3.16
26 11 2004 15.88 30.31 0.08 2.81
27 11 2004 16.49 30.33 0.07 2.94
28 11 2004 12.55 27.79 0.0 2.82
29 11 2004 13.03 27.86 0.0 2.69
30 11 2004 12.3 28.18 0.0 3.03
1 12 2004 13.01 28.78 0.0 2.67
2 12 2004 11.4 28.22 0.0 2.76
3 12 2004 13.12 28.77 0.0 2.57
4 12 2004 15.19 28.4 0.0 2.93
5 12 2004 13.48 28.83 0.0 3.26
6 12 2004 11.23 29.08 0.0 3.53
7 12 2004 11.58 28.5 0.0 3.24
8 12 2004 11.98 27.73 0.0 2.84
9 12 2004 11.2 26.85 0.0 3.1
10 12 2004 11.43 25.2 0.0 2.37
11 12 2004 14.34 25.99 0.0 2.68
12 12 2004 12.28 26.73 0.0 3.0
13 12 2004 11.8 27.77 0.0 2.42
14 12 2004 11.76 29.13 0.0 3.07
15 12 2004 11.44 30.01 0.0 3.23
16 12 2004 11.49 30.2 0.0 3.14
17 12 2004 11.14 29.46 0.0 3.03
18 12 2004 13.54 29.44 0.0 2.61
19 12 2004 9.07 30.07 0.0 4.46
20 12 2004 10.71 24.37 0.0 3.02
21 12 2004 6.37 24.33 0.0 2.71
22 12 2004 11.48 26.12 0.0 3.09
23 12 2004 8.23 24.7 0.0 2.38
24 12 2004 8.66 24.73 0.0 2.34
25 12 2004 7.97 23.73 0.0 3.11
26 12 2004 5.84 23.41 0.0 2.96
27 12 2004 6.1 25.08 0.0 3.19
28 12 2004 6.94 26.95 0.0 3.25
29 12 2004 11.15 26.04 0.0 2.42
30 12 2004 14.4 23.31 0.0 2.57
31 12 2004 14.45 24.91 0.09 3.19
1 1 2005 9.65 25.65 0.0 3.15
2 1 2005 8.3 24.45 0.0 2.86
3 1 2005 6.44 24.5 0.0 3.31
4 1 2005 5.58 23.75 0.0 2.81
5 1 2005 5.13 24.06 0.0 2.79
6 1 2005 6.49 23.8 0.0 3.13
7 1 2005 6.29 24.45 0.0 2.99
8 1 2005 7.14 25.89 0.0 2.91
9 1 2005 10.94 26.73 0.0 3.05
10 1 2005 9.04 25.15 0.0 3.29
11 1 2005 7.27 23.35 0.0 3.09
12 1 2005 7.24 23.23 0.0 2.67
13 1 2005 8.48 25.36 0.0 2.59
14 1 2005 10.4 26.65 0.0 2.69
15 1 2005 8.98 24.52 0.0 3.36
16 1 2005 11.11 24.99 0.14 3.13
17 1 2005 7.15 22.89 0.0 2.56
18 1 2005 7.68 22.01 0.0 3.05
19 1 2005 4.8 22.34 0.0 3.13
20 1 2005 5.37 23.3 0.0 2.91
21 1 2005 6.42 24.36 0.18 2.68
22 1 2005 11.58 25.14 0.02 3.57
23 1 2005 6.44 21.37 0.0 3.57
24 1 2005 6.19 20.9 0.0 2.62
25 1 2005 10.76 19.43 0.1 2.5
26 1 2005 8.9 22.86 0.0 2.6
27 1 2005 8.83 25.17 0.07 3.32
28 1 2005 8.55 23.56 0.0 3.6
29 1 2005 5.91 22.69 0.0 3.34
30 1 2005 5.76 23.27 0.01 3.15
31 1 2005 8.01 23.81 0.01 3.61
1 2 2005 5.54 23.83 0.01 3.78
2 2 2005 5.7 25.38 0.0 3.51
3 2 2005 6.05 25.66 0.0 3.52
4 2 2005 6.62 26.9 0.0 3.8
5 2 2005 7.84 26.86 0.18 3.21
6 2 2005 10.15 29.72 0.14 4.11
7 2 2005 11.88 28.12 0.66 3.37
8 2 2005 14.76 27.13 0.17 3.18
9 2 2005 13.79 29.12 0.04 3.69
10 2 2005 14.68 31.34 0.31 4.25
11 2 2005 15.27 28.67 0.05 3.66
12 2 2005 15.04 31.9 0.0 4.64
13 2 2005 14.71 30.76 0.0 4.47
14 2 2005 12.85 32.77 0.0 5.31
15 2 2005 14.52 30.2 0.02 4.98
16 2 2005 11.76 27.87 0.0 4.9
17 2 2005 10.48 27.06 0.0 5.26
18 2 2005 8.65 26.46 0.0 4.98
19 2 2005 5.84 23.11 0.0 4.78
20 2 2005 4.31 22.76 0.0 4.37
21 2 2005 5.9 23.65 0.0 4.67
22 2 2005 5.52 24.26 0.0 4.6
23 2 2005 5.38 25.58 0.0 3.85
24 2 2005 9.65 29.32 0.0 4.24
25 2 2005 9.47 29.91 0.0 4.48
26 2 2005 11.87 31.51 0.0 4.71
27 2 2005 13.37 33.7 0.0 4.98
28 2 2005 15.58 33.51 0.0 4.54
1 3 2005 16.12 33.81 0.0 5.06
2 3 2005 16.02 34.21 0.34 4.47
3 3 2005 17.74 35.39 0.34 5.51
4 3 2005 19.89 34.01 0.48 4.52
5 3 2005 18.23 34.93 0.17 6.14
6 3 2005 15.6 31.59 0.11 4.97
7 3 2005 17.46 28.49 1.1 4.02
8 3 2005 16.55 33.26 1.51 5.1
9 3 2005 18.12 32.57 0.27 4.53
10 3 2005 14.98 29.65 0.36 5.12
11 3 2005 14.23 29.97 0.0 5.29
12 3 2005 14.12 31.47 0.0 4.9
13 3 2005 15.01 33.94 0.0 5.09
14 3 2005 17.57 35.84 0.0 4.95
15 3 2005 19.05 37.53 0.0 6.09
16 3 2005 18.36 37.17 0.0 5.43
17 3 2005 19.84 38.98 0.0 5.64
18 3 2005 20.48 38.61 0.0 7.0
19 3 2005 17.8 37.77 0.0 7.23
20 3 2005 18.86 37.27 0.02 7.13
21 3 2005 21.33 36.62 0.0 8.8
22 3 2005 20.72 34.65 0.03 7.1
23 3 2005 15.85 33.6 0.04 5.52
24 3 2005 16.12 33.4 0.0 6.77
25 3 2005 15.6 35.32 0.0 6.62
26 3 2005 18.37 37.05 0.0 6.78
27 3 2005 20.37 37.37 0.0 6.93
28 3 2005 18.81 36.5 0.0 6.36
29 3 2005 18.3 36.13 0.0 6.35
30 3 2005 17.79 34.92 0.0 8.03
31 3 2005 17.03 34.43 0.0 8.16
1 4 2005 16.3 35.51 0.0 6.65
2 4 2005 18.11 37.37 0.0 6.93
3 4 2005 18.42 38.4 0.0 6.8
4 4 2005 19.83 39.56 0.0 6.41
5 4 2005 19.95 40.69 0.0 7.15
6 4 2005 19.76 41.66 0.0 9.43
7 4 2005 23.11 40.99 0.0 12.12
8 4 2005 19.56 37.69 0.0 8.52
9 4 2005 15.55 34.72 0.0 7.84
10 4 2005 14.23 32.46 0.0 7.54
11 4 2005 15.04 33.41 0.0 7.31
12 4 2005 15.04 35.99 0.0 6.85
13 4 2005 16.51 38.33 0.0 6.03
14 4 2005 19.98 39.94 0.0 8.29
15 4 2005 19.29 39.66 0.0 8.96
16 4 2005 20.94 38.93 0.0 8.58
17 4 2005 20.85 39.58 0.0 8.61
18 4 2005 21.98 40.05 0.0 7.31
19 4 2005 21.65 41.39 0.0 8.09
20 4 2005 21.39 42.52 0.0 7.98
21 4 2005 25.03 42.73 0.0 7.83
22 4 2005 26.49 41.6 0.01 8.59
23 4 2005 26.8 37.73 0.79 8.09
24 4 2005 26.74 37.37 0.0 7.49
25 4 2005 24.43 40.67 0.0 9.65
26 4 2005 23.84 40.95 0.0 9.02
27 4 2005 23.71 40.58 3.09 8.94
28 4 2005 24.76 39.24 0.67 7.84
29 4 2005 23.83 28.05 9.05 4.24
30 4 2005 21.0 35.94 0.79 6.1
1 5 2005 25.76 36.67 1.23 6.19
2 5 2005 23.24 38.92 4.86 7.31
3 5 2005 21.23 34.82 0.14 6.54
4 5 2005 23.07 35.96 1.42 6.55
5 5 2005 22.87 37.8 0.0 7.42
6 5 2005 23.4 40.7 0.16 9.23
7 5 2005 25.18 41.34 0.04 10.94
8 5 2005 26.28 40.95 0.0 11.32
9 5 2005 23.12 39.44 0.0 10.14
10 5 2005 22.21 39.67 0.0 9.83
11 5 2005 21.2 40.16 0.0 10.84
12 5 2005 23.83 42.09 0.0 10.25
13 5 2005 25.2 42.53 0.0 12.75
14 5 2005 26.24 42.34 0.0 10.89
15 5 2005 24.37 43.16 0.0 12.01
16 5 2005 24.83 44.45 0.0 12.25
17 5 2005 28.93 43.54 0.0 13.25
18 5 2005 26.76 42.87 0.0 10.44
19 5 2005 28.98 43.8 0.0 11.53
20 5 2005 26.25 44.26 0.0 10.68
21 5 2005 27.08 44.89 0.0 9.97
22 5 2005 28.46 43.22 0.0 11.29
23 5 2005 28.71 42.8 0.0 10.03
24 5 2005 28.64 42.9 0.0 9.78
25 5 2005 30.22 43.29 0.0 9.67
26 5 2005 30.96 41.57 0.0 8.3
27 5 2005 30.08 41.54 0.0 9.56
28 5 2005 28.3 43.33 0.05 9.28
29 5 2005 28.87 41.81 0.13 7.67
30 5 2005 29.81 40.63 0.08 8.53
31 5 2005 29.05 42.46 0.0 10.18
1 6 2005 28.33 43.62 0.0 10.42
2 6 2005 29.01 44.74 0.0 12.39
3 6 2005 28.83 43.15 0.0 11.56
4 6 2005 31.1 44.14 0.0 12.74
5 6 2005 30.97 45.23 0.01 11.3
6 6 2005 30.98 45.94 0.0 9.71
7 6 2005 31.36 44.4 1.12 9.82
8 6 2005 29.65 43.51 2.06 9.26
9 6 2005 32.35 44.34 0.0 10.8
10 6 2005 29.5 44.79 0.0 12.29
11 6 2005 29.26 44.55 0.0 14.42
12 6 2005 29.62 42.9 0.04 13.12
13 6 2005 30.07 40.19 1.32 8.76
14 6 2005 30.14 40.4 0.22 8.7
15 6 2005 29.69 43.06 0.0 11.48
16 6 2005 29.84 43.43 0.0 11.52
17 6 2005 29.91 44.17 0.0 10.83
18 6 2005 30.04 43.8 0.0 10.21
19 6 2005 31.4 45.13 0.0 7.84
20 6 2005 32.56 44.44 0.05 5.95
21 6 2005 32.24 43.35 1.19 9.81
22 6 2005 32.9 43.68 0.14 10.18
23 6 2005 30.01 39.91 15.32 6.51
24 6 2005 28.39 39.23 7.31 7.26
25 6 2005 29.28 39.91 0.93 7.56
26 6 2005 28.17 36.4 22.83 5.89
27 6 2005 26.9 32.41 4.19 3.15
28 6 2005 26.58 35.34 12.09 5.04
29 6 2005 26.83 35.76 1.0 6.28
30 6 2005 26.37 37.08 4.95 6.69
1 7 2005 26.15 36.14 1.27 6.3
2 7 2005 26.12 36.62 15.75 6.05
3 7 2005 26.77 36.19 11.05 5.94
4 7 2005 25.9 34.65 7.94 4.88
5 7 2005 26.12 34.01 10.99 4.15
6 7 2005 26.15 30.94 11.0 4.17
7 7 2005 25.24 34.34 1.63 6.26
8 7 2005 25.51 36.83 1.92 6.58
9 7 2005 26.44 37.53 0.53 7.24
10 7 2005 26.63 37.94 2.89 6.79
11 7 2005 27.19 33.48 1.54 4.69
12 7 2005 26.25 33.2 0.55 4.15
13 7 2005 25.68 31.37 9.55 3.4
14 7 2005 25.94 31.51 16.61 2.13
15 7 2005 25.44 31.38 22.99 2.73
16 7 2005 25.3 30.88 12.79 2.51
17 7 2005 24.8 28.3 26.94 2.21
18 7 2005 24.73 33.61 1.63 5.55
19 7 2005 25.17 35.33 0.01 6.48
20 7 2005 25.15 35.78 0.0 6.74
21 7 2005 25.32 35.92 0.0 6.68
22 7 2005 25.17 36.35 0.0 6.75
23 7 2005 25.82 36.87 0.19 6.65
24 7 2005 26.44 36.06 0.56 6.73
25 7 2005 26.03 36.87 0.9 5.69
26 7 2005 26.48 33.45 14.22 4.74
27 7 2005 26.2 31.36 18.24 4.35
28 7 2005 25.62 31.51 9.26 3.72
29 7 2005 25.52 32.51 4.14 4.59
30 7 2005 25.67 32.16 1.03 3.5
31 7 2005 25.96 30.49 0.99 4.05
1 8 2005 26.64 33.28 12.75 5.51
2 8 2005 26.2 33.95 5.3 5.2
3 8 2005 26.03 34.37 1.21 4.89
4 8 2005 26.02 35.29 0.29 5.49
5 8 2005 26.42 35.05 0.09 3.62
6 8 2005 25.07 34.65 0.01 4.59
7 8 2005 24.29 34.79 0.0 5.05
8 8 2005 24.47 33.72 0.0 4.94
9 8 2005 24.17 33.42 0.02 5.64
10 8 2005 23.26 35.01 0.0 6.03
11 8 2005 23.87 35.3 0.0 6.02
12 8 2005 23.71 35.3 0.0 5.62
13 8 2005 24.95 34.2 0.0 5.49
14 8 2005 25.14 36.01 0.0 5.34
15 8 2005 25.97 36.17 0.01 5.43
16 8 2005 25.85 33.62 4.01 4.36
17 8 2005 25.07 32.8 2.8 4.17
18 8 2005 25.1 35.69 2.88 4.92
19 8 2005 25.23 34.14 0.35 5.77
20 8 2005 24.87 36.53 0.15 6.48
21 8 2005 24.83 36.78 0.01 6.75
22 8 2005 24.18 38.07 0.0 7.05
23 8 2005 23.33 37.73 0.0 6.96
24 8 2005 24.12 38.04 0.0 7.71
25 8 2005 23.4 38.15 0.0 7.37
26 8 2005 23.0 38.15 0.0 7.3
27 8 2005 23.35 37.98 0.0 6.9
28 8 2005 23.73 38.35 0.0 6.56
29 8 2005 23.69 38.76 0.01 6.74
30 8 2005 24.51 39.55 0.0 7.49
31 8 2005 25.24 38.99 0.0 7.6
1 9 2005 23.7 39.02 0.0 7.15
2 9 2005 23.74 40.87 0.0 7.11
3 9 2005 24.38 40.68 0.01 7.53
4 9 2005 25.37 39.76 0.06 6.58
5 9 2005 26.38 39.83 0.04 6.44
6 9 2005 26.03 39.82 8.0 6.31
7 9 2005 25.92 33.15 3.17 3.51
8 9 2005 24.48 32.15 0.85 3.88
9 9 2005 24.9 37.2 0.92 5.69
10 9 2005 25.87 35.8 1.87 4.41
11 9 2005 24.69 33.97 12.18 4.15
12 9 2005 24.15 33.8 5.31 4.65
13 9 2005 24.68 35.76 2.43 5.74
14 9 2005 24.3 34.85 3.68 4.28
15 9 2005 23.69 30.51 7.81 3.09
16 9 2005 22.8 33.48 8.63 4.14
17 9 2005 23.62 34.88 2.56 5.04
18 9 2005 24.26 34.33 4.71 4.13
19 9 2005 23.75 35.44 1.19 4.93
20 9 2005 24.79 36.85 0.08 4.93
21 9 2005 25.12 34.06 0.0 4.97
22 9 2005 25.05 35.58 0.03 4.78
23 9 2005 25.2 30.18 14.56 3.11
24 9 2005 23.71 27.81 24.05 1.92
25 9 2005 22.96 34.26 0.19 5.0
26 9 2005 21.67 33.82 0.0 5.01
27 9 2005 20.73 34.5 0.0 4.97
28 9 2005 21.19 35.23 0.0 5.25
29 9 2005 21.98 36.15 0.02 5.7
30 9 2005 20.34 36.26 0.0 5.77
1 10 2005 20.12 36.34 0.0 6.02
2 10 2005 19.12 36.19 0.0 6.32
3 10 2005 19.02 36.62 0.0 6.34
4 10 2005 18.62 36.51 0.0 5.84
5 10 2005 18.9 36.67 0.0 6.02
6 10 2005 18.57 36.62 0.0 6.02
7 10 2005 18.82 36.86 0.0 5.39
8 10 2005 18.51 36.44 0.0 5.4
9 10 2005 18.64 36.22 0.0 4.79
10 10 2005 18.79 36.49 0.0 4.79
11 10 2005 19.09 36.94 0.0 5.04
12 10 2005 21.76 36.55 0.0 4.22
13 10 2005 20.12 36.1 0.0 4.44
14 10 2005 19.04 35.56 0.0 4.43
15 10 2005 18.37 35.23 0.0 4.81
16 10 2005 17.94 35.23 0.0 5.16
17 10 2005 18.51 35.69 0.0 4.99
18 10 2005 17.96 35.27 0.0 4.64
19 10 2005 18.67 35.11 0.0 4.17
20 10 2005 18.89 34.77 0.0 4.85
21 10 2005 17.84 33.17 0.0 4.68
22 10 2005 18.47 33.69 0.0 4.29
23 10 2005 18.69 34.21 0.0 4.29
24 10 2005 17.39 34.37 0.0 4.38
25 10 2005 16.85 34.51 0.0 4.36
26 10 2005 17.45 35.33 0.0 4.28
27 10 2005 18.86 35.6 0.0 3.4
28 10 2005 18.76 35.33 0.0 4.03
29 10 2005 16.15 33.64 0.0 4.41
30 10 2005 17.74 34.14 0.0 3.68
31 10 2005 16.57 34.31 0.0 3.96
1 11 2005 15.94 33.83 0.0 4.01
2 11 2005 15.32 33.98 0.0 4.54
3 11 2005 14.79 32.95 0.03 4.61
4 11 2005 17.63 33.18 0.0 3.94
5 11 2005 17.59 32.66 0.0 3.24
6 11 2005 14.61 31.24 0.0 3.95
7 11 2005 14.65 31.28 0.0 3.45
8 11 2005 13.37 31.13 0.0 3.98
9 11 2005 14.94 31.41 0.0 3.69
10 11 2005 15.13 32.56 0.0 3.62
11 11 2005 14.33 32.21 0.0 3.7
12 11 2005 15.71 33.0 0.0 3.82
13 11 2005 13.73 33.16 0.0 4.88
14 11 2005 14.36 32.92 0.0 4.48
15 11 2005 16.58 32.83 0.0 4.42
16 11 2005 15.48 33.03 0.0 4.87
17 11 2005 15.98 32.97 0.0 5.14
18 11 2005 14.55 32.69 0.0 4.06
19 11 2005 15.36 33.38 0.0 3.59
20 11 2005 16.69 34.0 0.0 3.47
21 11 2005 16.6 33.23 0.0 2.96
22 11 2005 15.38 33.58 0.0 3.77
23 11 2005 15.97 32.26 0.0 3.38
24 11 2005 12.99 30.94 0.0 3.83
25 11 2005 12.73 29.84 0.0 4.15
26 11 2005 13.06 30.2 0.0 3.93
27 11 2005 12.46 30.48 0.0 3.66
28 11 2005 12.4 31.0 0.0 3.88
29 11 2005 10.8 29.62 0.0 3.95
30 11 2005 11.07 27.44 0.0 3.46
1 12 2005 11.62 27.12 0.0 4.03
2 12 2005 9.74 26.87 0.0 3.73
3 12 2005 9.95 27.83 0.0 3.51
4 12 2005 8.04 27.68 0.0 3.39
5 12 2005 9.94 28.78 0.0 3.16
6 12 2005 12.22 29.06 0.0 2.88
7 12 2005 12.77 29.51 0.0 2.8
8 12 2005 13.03 28.91 0.0 2.88
9 12 2005 11.19 27.88 0.0 3.0
10 12 2005 9.55 27.69 0.0 3.15
11 12 2005 9.87 26.51 0.0 2.9
12 12 2005 8.82 26.23 0.0 3.04
13 12 2005 9.93 26.44 0.0 2.79
14 12 2005 8.16 26.76 0.0 3.05
15 12 2005 8.33 26.65 0.0 3.1
16 12 2005 9.12 26.55 0.0 3.03
17 12 2005 7.74 25.54 0.0 3.16
18 12 2005 6.53 24.33 0.0 2.49
19 12 2005 8.4 23.96 0.0 2.7
20 12 2005 7.59 25.94 0.0 2.93
