Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
14 9 1990 21.19 33.68 0.26 4.68
15 9 1990 22.01 33.77 0.42 5.2
16 9 1990 22.28 31.49 4.42 5.15
17 9 1990 20.9 32.85 2.23 5.15
18 9 1990 20.59 32.05 0.77 4.62
19 9 1990 21.36 28.88 0.07 4.03
20 9 1990 21.26 30.5 1.75 2.51
21 9 1990 22.83 31.84 15.71 4.51
22 9 1990 22.8 33.25 5.14 4.7
23 9 1990 22.71 34.02 1.47 4.65
24 9 1990 22.37 33.98 1.0 4.47
25 9 1990 22.7 34.47 0.09 4.19
26 9 1990 23.33 34.62 0.94 4.62
27 9 1990 22.55 33.51 4.12 4.6
28 9 1990 22.83 33.07 2.13 4.79
29 9 1990 22.38 32.55 1.16 4.32
30 9 1990 21.36 32.4 0.48 3.64
1 10 1990 22.12 32.0 2.4 3.86
2 10 1990 21.26 33.08 1.38 4.56
3 10 1990 20.03 33.96 0.15 4.86
4 10 1990 20.19 34.51 0.04 5.18
5 10 1990 19.05 34.8 0.0 5.36
6 10 1990 18.23 34.74 0.0 5.16
7 10 1990 18.82 34.55 0.0 5.09
8 10 1990 17.69 34.92 0.0 5.12
9 10 1990 21.6 35.22 0.0 4.24
10 10 1990 21.55 35.85 0.01 4.58
11 10 1990 19.15 36.02 0.0 4.63
12 10 1990 20.27 34.42 0.0 4.73
13 10 1990 21.19 34.14 0.0 4.72
14 10 1990 18.86 34.79 0.0 5.05
15 10 1990 17.65 34.8 0.0 5.03
16 10 1990 17.2 35.73 0.0 5.31
17 10 1990 18.58 35.43 0.0 6.75
18 10 1990 18.17 34.61 0.0 5.42
19 10 1990 16.73 33.26 0.0 4.46
20 10 1990 16.09 33.18 0.0 4.24
21 10 1990 13.87 32.86 0.0 4.63
22 10 1990 14.46 31.97 0.0 4.66
23 10 1990 19.72 31.94 0.0 3.91
24 10 1990 19.3 31.65 0.0 4.04
25 10 1990 18.06 32.18 0.0 4.39
26 10 1990 17.18 33.08 0.0 4.71
27 10 1990 15.31 32.83 0.01 5.2
28 10 1990 17.96 33.69 0.0 4.39
29 10 1990 15.23 33.29 0.0 4.13
30 10 1990 16.21 33.46 0.0 3.73
31 10 1990 16.84 34.15 0.0 4.36
1 11 1990 17.76 33.15 0.03 5.87
2 11 1990 17.25 33.94 0.0 5.25
3 11 1990 16.36 33.97 0.0 6.12
4 11 1990 16.25 33.03 0.0 5.61
5 11 1990 16.54 32.94 0.0 4.62
6 11 1990 17.51 33.23 0.0 3.94
7 11 1990 18.94 32.91 0.0 4.43
8 11 1990 15.54 31.58 0.0 4.59
9 11 1990 15.54 32.23 0.0 4.08
