Day Month Year Tmin(C) Tmax(C) Prcp(mm) Et0(mm)
27 11 2015 10.61 26.58 0.0 3.28
28 11 2015 11.52 27.3 0.0 2.8
29 11 2015 12.57 26.28 0.0 2.41
30 11 2015 13.71 25.57 0.0 2.15
1 12 2015 11.94 26.69 0.0 2.56
2 12 2015 13.25 26.52 0.0 2.56
3 12 2015 11.8 26.71 0.0 2.93
4 12 2015 10.53 28.19 0.0 3.6
5 12 2015 12.93 27.66 0.0 2.87
6 12 2015 13.3 26.48 0.0 2.43
7 12 2015 11.28 26.11 0.0 2.63
8 12 2015 13.25 26.95 0.0 2.15
9 12 2015 10.19 26.79 0.0 3.48
10 12 2015 13.01 26.24 0.0 2.66
11 12 2015 9.01 20.57 0.0 3.03
12 12 2015 6.96 22.12 0.0 2.88
13 12 2015 6.64 21.58 0.0 2.53
14 12 2015 7.63 21.34 0.0 2.71
15 12 2015 5.9 23.51 0.0 2.45
16 12 2015 7.38 23.26 0.0 2.89
17 12 2015 6.18 22.45 0.0 3.25
18 12 2015 6.65 21.66 0.0 2.17
19 12 2015 9.08 22.55 0.0 2.35
20 12 2015 5.35 21.28 0.0 2.73
21 12 2015 8.6 21.21 0.0 2.16
22 12 2015 5.83 20.86 0.0 2.28
23 12 2015 7.65 19.32 0.0 2.33
24 12 2015 5.38 19.91 0.0 2.44
25 12 2015 5.3 20.57 0.0 2.02
26 12 2015 8.58 22.81 0.0 2.29
27 12 2015 12.19 23.86 0.0 2.45
28 12 2015 11.41 26.08 0.0 2.61
29 12 2015 13.55 26.71 0.0 2.49
30 12 2015 13.69 26.01 0.0 2.56
31 12 2015 8.55 25.0 0.0 2.94
1 1 2016 10.33 24.66 0.0 2.28
2 1 2016 10.37 24.17 0.0 2.36
3 1 2016 10.32 25.79 0.0 2.39
4 1 2016 11.12 26.77 0.0 3.12
5 1 2016 10.07 25.14 0.0 3.43
6 1 2016 9.87 23.17 0.0 2.19
7 1 2016 10.2 24.02 0.0 2.09
8 1 2016 10.2 24.74 0.0 2.65
9 1 2016 8.32 23.32 0.0 2.83
10 1 2016 9.19 25.47 0.0 2.64
11 1 2016 8.26 25.51 0.0 2.67
12 1 2016 10.49 25.12 0.09 2.76
13 1 2016 7.34 21.94 0.08 1.92
14 1 2016 10.35 21.32 0.0 1.98
15 1 2016 8.74 20.98 0.0 2.02
16 1 2016 7.08 22.12 0.0 2.3
17 1 2016 7.22 22.0 0.0 2.91
18 1 2016 6.35 21.05 0.0 2.31
19 1 2016 6.8 20.9 0.0 2.32
20 1 2016 7.72 22.3 0.0 2.23
21 1 2016 5.36 22.19 0.0 2.46
22 1 2016 7.07 21.87 0.0 2.33
23 1 2016 5.48 21.51 0.0 2.66
24 1 2016 6.51 19.74 0.0 2.27
25 1 2016 4.9 20.09 0.0 2.29
26 1 2016 5.1 23.13 0.0 3.04
27 1 2016 6.51 22.25 0.0 2.92
28 1 2016 9.53 24.38 0.0 2.5
29 1 2016 9.66 25.05 0.05 2.63
30 1 2016 11.78 26.12 0.15 2.75
31 1 2016 10.26 24.51 0.0 3.43
1 2 2016 9.01 23.77 0.0 2.62
2 2 2016 9.56 23.52 0.0 2.53
3 2 2016 10.62 24.83 0.0 3.31
4 2 2016 9.29 25.68 0.0 3.16
5 2 2016 10.89 26.21 0.0 2.88
6 2 2016 10.19 25.02 0.0 3.21
7 2 2016 9.31 24.52 0.0 3.57
8 2 2016 10.5 24.4 0.0 2.52
9 2 2016 11.29 25.9 0.0 2.39
10 2 2016 8.29 27.07 0.0 4.19
11 2 2016 6.78 23.33 0.0 4.44
12 2 2016 6.09 23.51 0.0 3.38
13 2 2016 9.93 23.85 0.0 3.3
14 2 2016 7.68 23.68 0.0 3.22
15 2 2016 10.16 23.66 0.0 3.49
16 2 2016 8.26 24.65 0.0 3.24
17 2 2016 7.5 25.62 0.0 3.43
18 2 2016 12.6 27.72 1.92 3.01
19 2 2016 14.9 26.7 3.37 3.16
20 2 2016 12.99 27.23 1.22 3.58
21 2 2016 10.93 28.85 0.0 4.32
22 2 2016 11.65 31.0 0.0 4.68
23 2 2016 10.84 32.31 0.0 4.97
24 2 2016 13.28 33.22 0.0 4.13
25 2 2016 12.17 31.22 0.0 4.12
26 2 2016 11.65 31.01 0.0 4.43
27 2 2016 13.19 30.67 0.0 3.99
28 2 2016 13.08 30.38 0.0 4.52
29 2 2016 13.56 31.33 0.0 4.92
1 3 2016 13.91 32.48 0.0 4.61
2 3 2016 17.87 32.64 0.0 5.51
3 3 2016 17.44 33.76 0.1 5.08
4 3 2016 16.46 34.52 1.66 4.77
5 3 2016 15.62 28.85 3.11 3.86
6 3 2016 13.08 28.71 0.03 3.44
7 3 2016 15.25 28.83 0.0 3.92
8 3 2016 14.53 30.57 0.0 4.41
9 3 2016 17.94 31.96 0.0 4.81
10 3 2016 19.45 32.33 0.33 4.55
11 3 2016 20.55 32.36 1.14 5.32
12 3 2016 17.51 24.75 13.37 3.32
13 3 2016 14.41 27.33 0.09 3.74
14 3 2016 14.1 29.28 0.0 4.21
15 3 2016 14.83 29.8 0.0 4.5
16 3 2016 12.94 29.69 0.0 4.03
17 3 2016 16.33 31.01 0.53 4.41
18 3 2016 14.39 32.3 0.01 4.53
19 3 2016 19.24 34.12 0.0 4.35
20 3 2016 18.83 33.12 0.39 5.34
21 3 2016 16.71 32.34 0.0 6.01
22 3 2016 13.25 33.48 0.0 6.76
23 3 2016 17.37 37.14 0.0 5.83
24 3 2016 18.41 35.14 0.0 6.17
25 3 2016 18.46 33.2 0.35 7.31
26 3 2016 14.49 31.89 0.18 6.06
27 3 2016 14.77 32.97 0.0 5.87
28 3 2016 18.56 34.83 0.0 5.8
29 3 2016 21.94 35.11 0.0 5.52
30 3 2016 19.61 38.01 0.0 5.85
31 3 2016 22.01 37.89 0.0 4.98
1 4 2016 21.14 37.88 0.0 6.12
2 4 2016 21.8 39.18 0.0 5.65
3 4 2016 24.78 38.44 0.0 7.11
4 4 2016 22.38 36.9 0.0 6.11
5 4 2016 22.1 33.58 0.05 4.83
6 4 2016 22.57 37.33 0.03 6.52
7 4 2016 19.44 34.95 0.0 7.08
8 4 2016 19.7 36.74 0.0 5.7
9 4 2016 20.4 35.77 0.02 7.32
10 4 2016 20.85 35.25 0.07 6.66
11 4 2016 20.38 34.2 1.81 7.31
12 4 2016 19.69 35.7 0.0 7.86
13 4 2016 21.41 39.05 0.0 8.19
14 4 2016 23.01 41.51 0.0 7.5
15 4 2016 24.74 43.08 0.0 8.18
16 4 2016 25.33 42.39 0.0 8.04
17 4 2016 25.67 40.82 0.0 7.42
18 4 2016 24.77 39.34 1.79 7.23
19 4 2016 26.5 40.51 0.03 7.12
20 4 2016 23.58 39.05 0.0 8.15
21 4 2016 24.5 39.84 0.0 8.45
22 4 2016 23.62 38.94 0.12 9.42
23 4 2016 20.7 38.27 0.0 7.0
24 4 2016 20.21 39.48 0.0 6.28
25 4 2016 21.58 39.95 0.0 7.54
26 4 2016 21.67 40.65 0.0 7.52
27 4 2016 20.89 41.14 0.0 7.76
28 4 2016 23.69 41.43 0.0 7.99
29 4 2016 26.14 42.12 0.0 8.73
30 4 2016 25.58 43.17 0.0 8.18
1 5 2016 26.79 45.11 0.0 9.19
2 5 2016 25.97 44.44 0.0 9.0
3 5 2016 27.97 42.16 0.0 9.22
4 5 2016 25.44 40.54 0.04 7.92
5 5 2016 25.12 39.01 2.47 6.65
6 5 2016 23.69 38.98 0.03 6.22
7 5 2016 25.35 41.3 0.0 7.57
8 5 2016 26.69 43.65 0.0 7.23
9 5 2016 28.38 45.36 0.0 7.43
10 5 2016 30.78 44.69 0.0 8.14
11 5 2016 29.29 43.15 0.13 8.61
12 5 2016 28.33 42.05 0.0 7.25
13 5 2016 30.65 45.01 0.0 9.61
14 5 2016 29.69 44.18 0.04 7.78
15 5 2016 29.17 43.35 0.01 9.2
16 5 2016 27.89 44.09 0.0 8.98
17 5 2016 29.02 45.67 0.0 8.29
18 5 2016 31.73 47.06 0.0 8.1
19 5 2016 29.58 48.14 0.0 7.91
20 5 2016 29.63 47.32 0.0 7.8
21 5 2016 29.54 45.5 4.65 10.95
22 5 2016 29.77 47.3 0.0 14.43
23 5 2016 31.73 43.6 0.1 11.71
24 5 2016 29.03 42.25 0.57 10.27
25 5 2016 28.36 41.93 0.01 8.46
26 5 2016 28.92 43.33 0.0 9.33
27 5 2016 30.62 43.2 0.57 10.23
28 5 2016 30.16 42.74 0.0 11.91
29 5 2016 31.34 42.06 0.54 11.07
30 5 2016 31.11 40.74 0.18 9.5
31 5 2016 28.18 43.14 0.21 9.79
1 6 2016 30.79 43.42 0.0 11.03
2 6 2016 29.51 43.55 0.02 10.22
3 6 2016 29.7 43.8 0.0 7.95
4 6 2016 30.88 45.06 0.0 9.19
5 6 2016 31.67 45.87 0.0 9.56
6 6 2016 31.22 46.53 0.0 8.42
7 6 2016 31.45 46.37 0.73 9.0
8 6 2016 31.05 46.55 0.65 11.64
9 6 2016 32.04 45.47 0.0 12.31
10 6 2016 32.91 45.0 0.01 12.2
11 6 2016 32.5 42.25 4.04 9.94
12 6 2016 31.71 41.64 0.29 9.52
13 6 2016 31.8 40.58 6.15 8.45
14 6 2016 30.86 40.98 0.35 9.66
15 6 2016 31.58 42.56 0.0 10.94
16 6 2016 31.28 44.01 0.0 10.65
17 6 2016 31.79 43.86 0.2 6.53
18 6 2016 30.26 44.58 0.0 7.53
19 6 2016 31.78 44.33 0.0 10.48
20 6 2016 32.16 44.32 0.0 9.4
21 6 2016 33.57 44.19 0.0 9.7
22 6 2016 33.65 41.45 0.18 7.45
23 6 2016 33.53 43.76 0.09 8.04
24 6 2016 33.05 44.76 1.18 8.87
25 6 2016 32.89 45.72 0.05 10.06
26 6 2016 34.92 44.92 0.46 8.11
27 6 2016 32.22 38.33 7.54 7.87
28 6 2016 30.76 39.48 1.34 5.48
29 6 2016 32.54 42.01 0.18 6.45
30 6 2016 33.21 44.13 0.83 7.49
1 7 2016 33.75 44.71 0.86 12.24
2 7 2016 33.13 42.65 3.48 9.4
3 7 2016 30.41 36.14 12.77 5.81
4 7 2016 29.38 38.28 0.1 6.45
5 7 2016 31.54 43.03 0.32 8.8
6 7 2016 32.52 42.48 0.0 8.44
7 7 2016 32.94 43.87 0.08 6.71
8 7 2016 33.89 44.33 0.99 9.75
9 7 2016 33.92 42.48 3.86 7.34
10 7 2016 32.34 42.23 0.66 7.12
11 7 2016 32.37 41.85 1.94 7.48
12 7 2016 31.59 41.96 0.11 7.02
13 7 2016 32.7 42.06 0.01 7.61
14 7 2016 33.83 41.4 3.42 8.8
15 7 2016 32.56 41.09 2.33 8.27
16 7 2016 30.9 39.54 1.42 8.33
17 7 2016 30.4 38.92 1.76 7.55
18 7 2016 30.67 38.7 0.97 7.55
19 7 2016 30.98 41.08 0.25 7.78
20 7 2016 31.16 43.66 0.02 9.39
21 7 2016 32.08 43.55 0.0 10.85
22 7 2016 32.05 43.72 0.04 10.66
23 7 2016 31.4 42.01 0.06 8.23
24 7 2016 31.5 42.2 0.06 7.12
25 7 2016 31.65 43.36 0.0 7.53
26 7 2016 32.65 44.47 0.02 10.13
27 7 2016 27.88 37.58 29.69 6.61
28 7 2016 26.76 34.03 3.91 3.69
29 7 2016 27.65 38.34 0.11 5.74
30 7 2016 29.2 40.05 0.07 6.36
31 7 2016 29.99 40.28 0.13 5.9
1 8 2016 30.83 41.3 0.69 4.87
2 8 2016 29.51 38.9 0.93 7.71
3 8 2016 28.23 36.88 3.55 5.72
4 8 2016 29.53 38.03 2.6 5.67
5 8 2016 28.11 39.87 0.3 7.84
6 8 2016 29.55 40.87 0.03 7.57
7 8 2016 29.42 38.08 8.52 6.8
8 8 2016 28.56 32.04 12.5 4.49
9 8 2016 27.76 38.74 0.25 5.64
10 8 2016 28.9 39.09 0.9 6.03
11 8 2016 29.28 37.68 3.54 4.63
12 8 2016 28.52 38.0 3.17 5.45
13 8 2016 28.4 41.1 0.1 7.22
14 8 2016 28.63 41.11 0.0 8.78
15 8 2016 27.51 41.26 0.0 8.69
16 8 2016 27.62 40.8 0.0 8.78
17 8 2016 27.27 40.31 2.15 7.79
18 8 2016 26.98 39.15 0.57 5.89
19 8 2016 28.24 40.62 1.62 5.57
20 8 2016 28.98 40.58 0.02 6.03
21 8 2016 28.92 39.4 0.05 6.85
22 8 2016 28.32 39.4 0.06 5.97
23 8 2016 28.43 38.67 0.16 5.6
24 8 2016 27.08 37.47 8.13 5.23
25 8 2016 25.83 33.83 9.09 3.3
26 8 2016 27.47 37.47 0.14 5.28
27 8 2016 28.26 36.76 4.84 5.27
28 8 2016 27.07 32.77 18.26 3.84
29 8 2016 26.2 31.74 3.31 4.27
30 8 2016 24.76 36.51 0.14 4.85
31 8 2016 26.38 37.88 0.0 5.56
1 9 2016 26.95 38.32 0.11 5.0
2 9 2016 26.03 38.37 0.55 6.48
3 9 2016 25.68 38.89 0.01 7.62
4 9 2016 25.01 38.23 0.0 7.43
5 9 2016 24.91 38.86 0.0 7.53
6 9 2016 25.55 38.02 0.0 7.3
7 9 2016 24.93 38.19 0.0 6.56
8 9 2016 25.19 39.14 0.0 6.83
9 9 2016 25.06 39.25 0.0 7.25
10 9 2016 24.86 39.19 0.0 7.66
11 9 2016 24.61 38.7 0.0 7.2
12 9 2016 25.05 38.75 0.0 6.89
13 9 2016 25.24 38.81 0.0 6.26
14 9 2016 26.35 39.33 0.01 5.2
15 9 2016 26.01 39.61 0.0 5.21
16 9 2016 25.8 40.71 0.0 5.79
17 9 2016 26.51 41.3 0.0 5.49
18 9 2016 25.56 41.29 0.0 6.74
19 9 2016 24.91 40.73 0.0 5.66
20 9 2016 26.05 41.8 0.01 5.23
21 9 2016 25.74 41.87 0.0 6.44
22 9 2016 25.66 40.53 0.03 5.48
23 9 2016 24.89 39.58 2.24 5.63
24 9 2016 26.23 38.1 1.79 5.6
25 9 2016 25.32 38.19 0.0 5.49
26 9 2016 24.89 39.24 0.0 5.46
27 9 2016 25.15 40.17 0.0 6.43
28 9 2016 25.22 40.28 0.0 6.15
29 9 2016 24.58 39.51 0.0 5.63
30 9 2016 25.7 39.68 0.0 4.6
1 10 2016 25.58 39.21 0.0 4.89
2 10 2016 26.15 39.41 0.0 4.58
3 10 2016 27.66 38.1 3.63 4.17
4 10 2016 27.48 37.79 0.27 4.01
5 10 2016 25.65 38.21 0.28 5.0
6 10 2016 25.05 37.72 0.0 4.67
7 10 2016 24.67 38.03 0.0 4.56
8 10 2016 24.5 38.8 0.0 4.84
9 10 2016 23.99 38.7 0.0 4.47
10 10 2016 23.14 37.23 0.43 4.4
11 10 2016 21.28 37.68 0.0 5.62
12 10 2016 19.78 37.25 0.0 6.12
13 10 2016 20.46 37.15 0.0 6.08
14 10 2016 20.01 37.02 0.0 5.35
15 10 2016 21.62 36.83 0.0 5.1
16 10 2016 23.23 36.94 0.0 5.14
17 10 2016 22.25 36.82 0.0 5.22
18 10 2016 19.46 37.01 0.0 5.88
19 10 2016 19.65 36.44 0.0 6.02
20 10 2016 19.61 35.76 0.0 6.35
21 10 2016 19.73 36.17 0.0 5.51
22 10 2016 19.07 35.32 0.0 4.67
23 10 2016 18.51 35.0 0.0 5.07
24 10 2016 17.8 35.51 0.0 6.08
25 10 2016 18.01 35.33 0.0 5.16
26 10 2016 19.94 35.26 0.0 4.05
27 10 2016 20.01 34.81 0.0 4.3
28 10 2016 17.52 35.36 0.0 4.84
29 10 2016 16.7 35.0 0.0 4.42
30 10 2016 17.3 33.31 0.0 4.15
31 10 2016 15.51 33.35 0.0 4.1
1 11 2016 16.31 33.12 0.0 3.49
2 11 2016 16.12 32.76 0.0 3.79
3 11 2016 15.62 31.85 0.0 3.35
4 11 2016 15.94 32.41 0.0 4.12
5 11 2016 17.33 32.63 0.0 3.41
6 11 2016 15.61 32.57 0.0 4.29
7 11 2016 16.77 31.69 0.0 3.76
8 11 2016 14.18 32.33 0.0 4.5
9 11 2016 14.93 32.52 0.0 3.98
10 11 2016 16.19 32.59 0.0 3.7
11 11 2016 14.26 32.58 0.0 4.2
12 11 2016 16.33 30.85 0.0 3.23
13 11 2016 14.15 29.3 0.02 3.35
14 11 2016 14.89 28.12 0.0 2.66
15 11 2016 15.24 27.61 0.0 2.09
16 11 2016 14.5 28.23 0.0 2.42
17 11 2016 14.95 28.21 0.0 2.8
18 11 2016 13.34 28.66 0.0 3.65
19 11 2016 13.41 30.4 0.0 3.63
20 11 2016 12.86 31.04 0.0 4.16
21 11 2016 12.94 31.05 0.0 4.02
22 11 2016 16.31 29.69 0.0 3.0
23 11 2016 14.76 29.08 0.0 3.05
24 11 2016 15.48 29.39 0.0 3.07
25 11 2016 13.69 30.56 0.0 4.23
26 11 2016 13.58 30.48 0.0 3.9
27 11 2016 14.17 30.49 0.0 3.4
28 11 2016 13.86 30.86 0.0 3.59
29 11 2016 16.73 30.8 0.0 2.87
30 11 2016 12.66 29.4 0.0 3.45
1 12 2016 12.79 28.76 0.0 3.66
2 12 2016 12.8 28.54 0.0 3.04
3 12 2016 12.83 28.59 0.0 3.04
4 12 2016 12.2 28.21 0.0 2.78
5 12 2016 12.72 28.4 0.0 3.25
6 12 2016 13.48 28.73 0.0 2.23
7 12 2016 13.23 29.32 0.0 2.96
8 12 2016 11.94 29.07 0.0 3.24
9 12 2016 11.86 28.69 0.0 3.42
10 12 2016 12.01 29.87 0.0 3.48
11 12 2016 15.8 27.48 0.0 2.88
12 12 2016 15.68 26.63 0.0 2.74
13 12 2016 13.45 26.01 0.0 2.52
14 12 2016 12.89 26.16 0.0 2.47
15 12 2016 11.52 25.78 0.0 2.77
16 12 2016 10.9 25.15 0.0 2.65
17 12 2016 10.92 24.71 0.0 2.33
18 12 2016 11.65 25.23 0.0 2.32
19 12 2016 12.23 25.63 0.0 2.17
20 12 2016 9.52 26.26 0.0 3.29
21 12 2016 8.67 27.34 0.0 3.57
22 12 2016 11.13 28.24 0.0 3.06
23 12 2016 12.62 27.08 0.0 2.67
24 12 2016 13.51 27.35 0.0 2.67
25 12 2016 10.17 23.44 0.0 3.04
26 12 2016 9.54 24.96 0.0 2.55
27 12 2016 9.34 26.19 0.0 3.19
28 12 2016 10.09 27.32 0.0 2.89
29 12 2016 11.5 26.77 0.0 3.04
30 12 2016 10.66 26.19 0.0 2.95
31 12 2016 8.69 24.2 0.0 2.59
1 1 2017 8.0 21.65 0.0 1.88
2 1 2017 10.68 22.69 0.0 1.48
3 1 2017 9.97 22.74 0.0 1.84
4 1 2017 8.74 24.73 0.0 2.17
5 1 2017 11.04 24.65 0.0 2.33
6 1 2017 9.64 23.22 0.26 2.38
7 1 2017 9.47 20.97 0.03 1.83
8 1 2017 8.38 20.31 0.0 1.97
9 1 2017 4.48 18.74 0.0 2.41
10 1 2017 5.08 18.88 0.0 2.64
11 1 2017 6.32 19.36 0.0 2.2
12 1 2017 4.05 20.39 0.0 2.69
13 1 2017 4.13 20.58 0.0 2.6
14 1 2017 7.23 19.14 0.03 3.09
15 1 2017 5.96 21.44 0.33 2.16
16 1 2017 5.88 18.5 0.63 1.66
17 1 2017 5.33 19.95 0.0 2.23
18 1 2017 5.88 20.37 0.0 2.58
19 1 2017 5.33 19.7 0.0 2.58
20 1 2017 5.38 20.76 0.0 2.53
21 1 2017 8.76 22.73 0.14 2.43
22 1 2017 7.97 24.4 0.38 2.98
23 1 2017 7.8 24.85 0.0 2.76
24 1 2017 9.05 23.31 0.02 3.01
25 1 2017 11.68 17.81 1.15 1.75
26 1 2017 9.76 15.8 10.15 1.14
27 1 2017 7.19 20.66 0.01 1.85
28 1 2017 9.8 22.12 0.0 1.89
29 1 2017 10.15 23.87 0.0 2.62
30 1 2017 12.18 25.07 0.0 2.56
31 1 2017 10.63 24.87 0.0 2.83
1 2 2017 10.78 24.37 0.0 2.52
2 2 2017 9.18 24.12 0.0 2.98
3 2 2017 8.12 25.02 0.0 3.07
4 2 2017 11.45 27.97 1.48 4.92
5 2 2017 9.76 23.9 0.13 3.17
6 2 2017 5.0 21.42 0.0 3.2
7 2 2017 5.99 23.24 0.0 2.85
8 2 2017 11.26 24.18 0.0 2.53
9 2 2017 9.65 24.72 0.0 3.2
10 2 2017 9.34 24.86 0.0 3.02
11 2 2017 10.76 25.77 0.0 3.18
12 2 2017 8.38 24.83 0.0 3.44
13 2 2017 11.2 26.4 0.0 3.66
14 2 2017 8.33 28.49 0.0 3.46
15 2 2017 14.65 31.01 0.0 2.96
16 2 2017 17.72 31.8 0.0 3.53
17 2 2017 16.15 29.84 0.0 3.33
18 2 2017 15.08 30.01 0.0 3.14
19 2 2017 16.44 32.6 0.0 4.46
20 2 2017 14.02 28.82 0.0 5.07
21 2 2017 10.69 27.82 0.0 4.43
22 2 2017 11.53 27.55 0.0 3.84
23 2 2017 11.42 28.17 0.0 3.99
24 2 2017 12.25 29.58 0.0 4.36
25 2 2017 15.11 30.25 0.0 5.32
26 2 2017 14.49 30.74 0.0 4.06
27 2 2017 13.54 31.37 0.0 4.72
28 2 2017 15.01 29.9 0.01 4.41
1 3 2017 13.52 29.19 0.17 4.09
2 3 2017 12.74 29.04 0.0 4.03
3 3 2017 13.71 28.26 0.0 4.14
4 3 2017 12.91 28.5 0.0 4.29
5 3 2017 13.62 30.45 0.0 4.84
6 3 2017 12.51 31.07 0.0 4.54
7 3 2017 15.0 29.61 0.0 5.18
8 3 2017 13.65 28.15 0.38 4.02
9 3 2017 13.68 29.03 0.08 5.44
10 3 2017 11.28 26.51 0.07 4.37
11 3 2017 10.19 25.95 0.27 3.92
12 3 2017 8.54 25.15 0.0 4.18
13 3 2017 9.96 27.54 0.0 4.37
14 3 2017 11.19 28.38 0.0 4.6
15 3 2017 11.24 29.68 0.0 5.3
16 3 2017 12.3 29.62 0.0 4.91
17 3 2017 16.28 30.98 0.0 4.73
18 3 2017 14.44 31.45 0.0 4.91
19 3 2017 16.92 32.41 0.03 4.83
20 3 2017 19.19 34.36 0.0 4.94
21 3 2017 18.42 36.79 0.0 6.29
22 3 2017 21.33 37.3 0.0 5.04
23 3 2017 19.54 35.9 0.0 6.44
24 3 2017 19.48 36.46 0.0 6.16
25 3 2017 20.78 37.27 0.0 5.61
26 3 2017 20.69 38.89 0.0 6.3
27 3 2017 22.05 40.22 0.0 7.46
28 3 2017 23.61 41.05 0.0 6.98
29 3 2017 21.95 40.04 0.0 6.02
30 3 2017 25.33 39.51 0.0 5.41
31 3 2017 23.6 41.42 0.0 7.1
1 4 2017 23.98 40.75 0.0 6.68
2 4 2017 22.68 40.27 0.0 7.44
3 4 2017 22.48 40.57 0.0 6.76
4 4 2017 22.48 40.1 0.32 8.16
5 4 2017 24.36 38.33 0.89 7.61
6 4 2017 19.78 34.02 4.2 7.17
7 4 2017 15.53 33.5 0.0 6.87
8 4 2017 16.7 33.14 0.0 6.62
9 4 2017 15.41 34.04 0.0 6.95
10 4 2017 19.82 36.63 0.0 5.98
11 4 2017 20.71 39.45 0.0 7.3
12 4 2017 23.5 41.27 0.0 7.21
13 4 2017 24.44 42.12 0.0 5.96
14 4 2017 24.09 42.51 0.0 6.59
15 4 2017 24.8 43.74 0.0 7.21
16 4 2017 26.8 44.94 0.0 7.17
17 4 2017 25.89 45.07 0.0 9.43
18 4 2017 26.57 44.46 0.0 12.07
19 4 2017 24.76 44.34 0.0 10.62
20 4 2017 27.32 44.92 0.0 10.09
21 4 2017 27.97 45.12 0.0 8.09
22 4 2017 27.29 42.35 0.02 6.95
23 4 2017 25.92 38.73 0.92 7.09
24 4 2017 23.15 37.01 1.77 6.33
25 4 2017 22.43 39.19 0.0 7.31
26 4 2017 23.28 39.74 0.12 7.52
27 4 2017 24.96 40.23 0.0 7.27
28 4 2017 24.92 40.78 0.43 7.82
29 4 2017 26.01 40.01 0.01 7.8
30 4 2017 25.01 39.83 0.03 8.24
1 5 2017 23.19 39.85 0.0 6.93
2 5 2017 24.78 41.33 0.0 8.23
3 5 2017 28.14 39.23 0.0 8.27
4 5 2017 24.32 40.34 0.0 8.55
5 5 2017 26.14 42.59 0.0 7.05
6 5 2017 28.01 43.64 0.0 7.12
7 5 2017 29.63 45.52 0.0 9.32
8 5 2017 29.44 45.63 0.0 9.46
9 5 2017 30.42 45.06 0.02 9.57
10 5 2017 29.06 45.12 0.0 9.04
11 5 2017 29.35 42.37 0.3 7.35
12 5 2017 30.11 42.98 0.0 6.64
13 5 2017 28.8 43.52 0.96 9.41
14 5 2017 29.32 43.67 0.01 9.84
15 5 2017 29.3 44.45 0.0 9.54
16 5 2017 30.28 42.06 0.95 8.62
17 5 2017 28.6 36.56 4.82 6.51
18 5 2017 28.26 40.81 0.05 6.53
19 5 2017 28.92 43.37 0.0 7.7
20 5 2017 28.45 40.57 2.54 8.74
21 5 2017 28.88 39.47 2.56 7.62
22 5 2017 25.98 38.84 0.03 7.89
23 5 2017 27.02 41.33 0.0 7.37
24 5 2017 30.68 43.33 0.0 7.77
25 5 2017 29.98 44.8 0.0 8.41
26 5 2017 29.63 46.37 0.0 10.02
27 5 2017 29.59 46.69 0.0 10.39
28 5 2017 30.19 45.8 0.0 7.77
29 5 2017 29.62 42.02 3.6 8.41
30 5 2017 30.12 41.82 0.0 8.53
31 5 2017 30.4 40.4 0.57 11.46
1 6 2017 28.33 40.59 0.91 8.32
2 6 2017 29.1 43.74 0.0 8.0
3 6 2017 30.73 46.82 0.16 12.04
4 6 2017 31.19 47.1 0.0 14.58
5 6 2017 34.12 44.61 0.0 14.14
6 6 2017 33.24 43.48 0.0 12.34
7 6 2017 32.5 39.76 4.13 8.44
8 6 2017 29.9 39.4 1.82 7.25
9 6 2017 29.25 40.17 0.08 7.47
10 6 2017 30.55 42.24 0.0 8.25
11 6 2017 29.64 38.87 7.39 6.24
12 6 2017 28.83 41.58 0.0 7.75
13 6 2017 31.48 43.6 0.46 9.09
14 6 2017 31.79 44.55 0.07 10.59
15 6 2017 32.24 42.5 2.61 10.01
16 6 2017 32.16 43.4 0.09 10.38
17 6 2017 32.37 41.05 7.14 7.03
18 6 2017 31.37 41.06 5.78 7.5
19 6 2017 32.81 40.21 2.82 9.69
20 6 2017 31.15 39.05 1.47 7.73
21 6 2017 29.37 33.95 9.83 5.87
22 6 2017 28.48 38.23 0.29 6.36
23 6 2017 28.44 38.27 0.28 6.1
24 6 2017 29.79 40.95 0.0 6.31
25 6 2017 30.48 42.87 0.0 7.46
26 6 2017 32.71 44.09 0.41 7.53
27 6 2017 34.08 41.1 5.19 8.33
28 6 2017 28.33 36.73 6.12 5.22
29 6 2017 27.14 35.9 2.75 5.95
30 6 2017 28.45 36.52 1.32 5.82
1 7 2017 29.19 38.73 0.24 6.8
2 7 2017 30.26 41.7 0.11 7.57
3 7 2017 31.04 42.04 0.25 8.5
4 7 2017 31.62 43.54 0.15 11.05
5 7 2017 32.07 42.74 0.01 10.06
6 7 2017 32.35 42.49 0.56 10.67
7 7 2017 30.66 38.79 3.31 8.28
8 7 2017 30.9 42.03 0.0 8.65
9 7 2017 30.98 42.2 0.0 11.04
10 7 2017 31.22 42.22 0.0 11.22
11 7 2017 31.98 40.48 0.15 10.02
12 7 2017 30.17 39.09 12.54 7.4
13 7 2017 28.45 36.61 3.22 5.7
14 7 2017 29.08 38.87 0.0 7.57
15 7 2017 29.96 40.95 0.0 8.25
16 7 2017 30.86 40.46 0.0 7.68
17 7 2017 31.97 41.23 0.9 5.83
18 7 2017 30.87 35.01 10.95 4.65
19 7 2017 29.17 37.22 3.25 4.58
20 7 2017 29.48 38.48 0.27 5.35
21 7 2017 29.24 38.56 0.04 6.27
22 7 2017 29.87 40.73 0.12 8.57
23 7 2017 28.27 38.3 0.25 7.85
24 7 2017 29.57 38.02 0.07 7.35
25 7 2017 28.91 39.4 0.07 7.44
